,#time,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,num hospitalisations today (data),hospital bed occupancy,cum dead,cum num hospitalisations today,cum infectious,cum num infections today
308,309,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
309,310,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
310,311,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
311,312,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
312,313,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
313,314,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
314,315,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
315,316,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
316,317,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
317,318,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
318,319,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
319,320,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
320,321,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
321,322,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
322,323,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
323,324,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
324,325,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
325,326,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
326,327,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
327,328,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
328,329,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
329,330,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
330,331,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
331,332,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
332,333,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
333,334,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
334,335,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
335,336,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
336,337,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
337,338,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
338,339,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
339,340,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
340,341,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
341,342,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
